name,address,category
Інжу,"Улица Лесная поляна, 19, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Светофор,"Улица Жибек Жолы, 56Б, с. Жибек Жолы, Аршалынский район, Акмолинская область",Продукты
iStop,"Проспект Туран, 32а, Астана",Продукты
iStop,"Улица Достык, 12/2, Астана",Продукты
Арман,"Улица Кеншилер, 2/1, Астана",Продукты
Найман,"Улица Лесная поляна, 18, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Продовольственный магазин,"Улица Камысты, 35а, Астана",Продукты
Ертис,"Улица Базарлык, 12, Астана",Продукты
Амир,"Улица Буйрат, 59/1, Астана",Продукты
Магазин продовольственных товаров,"Улица Жолымбетская, 43, Астана",Продукты
Abdulla market,"Улица Лесная поляна, 19, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Имаш,"Улица Кайнар, 21а, Астана",Продукты
Магнит,"Улица Лесная поляна, 21, Косшы, Косшы городская администрация, Акмолинская область",Продукты
М маркет,"Улица Лесная поляна, 45, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Jana Market,"Улица Жумекен Нажимеденов, 26/1, Астана",Продукты
Ануар,Астана,Продукты
Tengiz,"Улица Набережная, 15/1а, пос. Караоткель, Целиноградский район, Акмолинская область",Продукты
Универсал,"Улица Коктал, 30/1, Астана",Продукты
Eldarmarket,"Улица Лесная поляна, 16, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Halyk Market,"Улица Новая, 1, с. Кызылсуат, Целиноградский район, Акмолинская область",Продукты
Daniyar,"Улица Ондирис, 54, Астана",Продукты
Сымбат,"Улица Акан серы, 52/1, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Шакира,"Улица Лесная поляна, 18, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Didarym,"Улица Лесная поляна, 45, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Jan,"Улица Антона Чехова, 54/1, Астана",Продукты
Матай Маркет,"Улица Лесная поляна, 9, Косшы, Косшы городская администрация, Акмолинская область",Продукты
Бота,"Улица Торгай, 20а, Астана",Продукты
Тамирлан,"Улица Акан Серэ, 37Б, пос. Караоткель, Целиноградский район, Акмолинская область",Продукты
Султан,"Улица Курмангазы, 12, пос. Караоткель, Целиноградский район, Акмолинская область",Продукты
Наурыз,"ДО Авиатор, 206а, Астана",Продукты
Сарыжомарт,"Улица Льва Гумилева, 19, пос. Караоткель, Целиноградский район, Акмолинская область",Продукты
Береке,"Переулок Жалаулы, 2/1 кв 1, Астана",Продукты
Мини-маркет,"А 357 улица, 1, Астана",Продукты
Amir,"Улица Есет батыр, 25, Астана",Продукты
Sara,"Улица Кайнар, 18/2, Астана",Продукты
30 февраля,"Шоссе Алаш, 32, Астана",Продукты
Камила,"Улица Болашак, 39/1, Астана",Продукты
Балерке,"Улица Аркалык, 46, Астана",Продукты
Околица,"Улица Жамбыл Жабаев, 48/1, пос. Караоткель, Целиноградский район, Акмолинская область",Продукты
Ерке,"Улица Сырым батыр, 74, Астана",Продукты
